update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
86,REAL,1.7418526113033295e-05,-2.8856098651885986e-05,3.919750452041626e-05,-0.0002805013209581375,5.974620580673218e-05,-3.8599036633968355e-05,0.00013917048525477138,5,TensorBoard
87,REAL,-2.5760382413864136e-06,-0.0001298915594816208,-7.942505180835724e-05,0.0002704281359910965,4.002917557954788e-05,1.9712932407855986e-05,0.00015490118234293962,5,TensorBoard
88,REAL,-3.8817524909973145e-06,-0.00030941329896450043,-9.927013888955116e-05,2.148747444152832e-05,-1.1358410120010376e-05,-8.048722520470619e-05,0.00013583627643804478,5,TensorBoard
89,REAL,4.745088517665863e-06,-2.4956651031970978e-05,8.560717105865479e-06,-9.648501873016357e-06,9.331852197647095e-06,-2.3934990167617798e-06,1.474931387603211e-05,5,TensorBoard
90,REAL,-0.00011681951582431793,-4.760921001434326e-06,0.0003821421414613724,0.00012381747364997864,6.42240047454834e-05,8.972063660621643e-05,0.00018635222585763553,5,TensorBoard
91,REAL,-4.264526069164276e-05,-0.0003484124317765236,0.00016392767429351807,-6.167404353618622e-05,-8.489936590194702e-06,-5.945879966020584e-05,0.00018458138154985802,5,TensorBoard
92,REAL,8.43871384859085e-06,-0.0004717754200100899,-0.00013392046093940735,-0.00033380091190338135,6.432458758354187e-05,-0.00017334669828414918,0.00022687731321166784,5,TensorBoard
93,REAL,2.9820948839187622e-05,0.0002537388354539871,-0.0001330804079771042,-0.00048489682376384735,-1.8304213881492615e-05,-7.054433226585388e-05,0.00027090613709478725,5,TensorBoard
94,REAL,-0.00010921526700258255,-0.0004276186227798462,-0.00010298192501068115,-0.00019259098917245865,-2.235081046819687e-05,-0.00017095152288675307,0.00015561143107592897,5,TensorBoard
95,REAL,-4.186481237411499e-05,-0.00020418548956513405,1.2326985597610474e-05,-0.00015398859977722168,6.724148988723755e-06,-7.61975534260273e-05,9.788219774096756e-05,5,TensorBoard
96,REAL,-7.674284279346466e-05,-0.00023035332560539246,-3.5041943192481995e-05,-0.0003061629831790924,-5.6156888604164124e-05,-0.00014089159667491914,0.00012022605235448432,5,TensorBoard
97,REAL,2.4706125259399414e-05,-0.00020252540707588196,-2.70940363407135e-05,0.00011010468006134033,-2.2456515580415726e-05,-2.3453030735254288e-05,0.00011427831416316089,5,TensorBoard
98,REAL,1.0322779417037964e-05,-0.00021238112822175026,-8.72444361448288e-05,7.674656808376312e-05,2.8189271688461304e-05,-3.687338903546333e-05,0.00011479365367260497,5,TensorBoard
99,REAL,-2.096034586429596e-05,-3.0001625418663025e-05,0.00021739676594734192,0.00012117158621549606,-1.8475577235221863e-05,5.382616072893143e-05,0.00011083592585094676,5,TensorBoard
100,REAL,-3.936886787414551e-05,0.00014944002032279968,8.970871567726135e-05,-0.0003420282155275345,8.201925083994865e-05,-1.2045819312334061e-05,0.00019679610642172487,5,TensorBoard
101,REAL,-4.542618989944458e-05,4.655309021472931e-05,-0.0003059227019548416,-0.000186258926987648,6.247498095035553e-05,-8.571594953536988e-05,0.00015785976340747734,5,TensorBoard
102,REAL,1.0201707482337952e-05,-0.0003604032099246979,0.00022028479725122452,0.0001571839675307274,-2.0598992705345154e-05,1.3336539268493652e-06,0.0002256336441251541,5,TensorBoard
103,REAL,9.834766387939453e-07,0.00026636477559804916,-3.390759229660034e-05,4.482083022594452e-05,2.607889473438263e-05,6.086807698011398e-05,0.00011860152540911431,5,TensorBoard
104,REAL,-8.059851825237274e-05,-1.905485987663269e-06,8.475035429000854e-07,1.784972846508026e-05,-2.3927539587020874e-05,-1.7546862363815307e-05,3.82496677974941e-05,5,TensorBoard
105,REAL,-0.00019331928342580795,7.343105971813202e-05,8.192099630832672e-05,-0.00012127496302127838,3.0615366995334625e-05,-2.5725364685058595e-05,0.00012430955406053852,5,TensorBoard
106,REAL,-6.411224603652954e-05,-0.00021155737340450287,6.0908496379852295e-06,9.278859943151474e-05,-6.0772523283958435e-05,-4.751253873109817e-05,0.00011171371655974496,5,TensorBoard
107,REAL,-0.00015276111662387848,-2.6337802410125732e-06,0.00013658218085765839,-0.00013920199126005173,-9.059906005859375e-05,-4.972275346517563e-05,0.00011960477694456572,5,TensorBoard
108,REAL,-0.00016103312373161316,-4.2710453271865845e-05,-0.0002632690593600273,-4.732515662908554e-05,-5.7287514209747314e-05,-0.00011432506144046784,9.64842976100627e-05,5,TensorBoard
109,REAL,7.235724478960037e-05,9.025447070598602e-05,-0.00019903387874364853,-2.199225127696991e-05,-4.178844392299652e-05,-2.0040571689605714e-05,0.0001153448479963506,5,TensorBoard
110,REAL,-0.00020392052829265594,1.9943341612815857e-05,-3.476627171039581e-05,-4.3567270040512085e-06,-4.7322362661361694e-05,-5.4084509611129763e-05,8.778201490217369e-05,5,TensorBoard
111,REAL,0.00017916783690452576,3.049895167350769e-05,-2.0783860236406326e-05,6.45909458398819e-05,5.351938307285309e-05,6.139865145087242e-05,7.357073353178038e-05,5,TensorBoard
112,REAL,0.00010083615779876709,-4.6193599700927734e-06,0.00013780780136585236,1.582503318786621e-05,1.8213875591754913e-05,5.361270159482956e-05,6.202988675112417e-05,5,TensorBoard
113,REAL,-9.793601930141449e-05,0.00011481530964374542,0.00012098252773284912,-4.01744619011879e-05,-0.00011285673826932907,-3.0338764190673827e-06,0.00011370510097730528,5,TensorBoard
114,REAL,5.8300793170928955e-06,-0.00031521543860435486,5.092844367027283e-05,0.00015687383711338043,3.818422555923462e-06,-1.9552931189537048e-05,0.00017656504783296773,5,TensorBoard
115,REAL,-3.177672624588013e-05,0.00016456050798296928,0.00014492124319076538,-0.00013957638293504715,0.000129026360809803,5.343100056052208e-05,0.00013317948152684342,5,TensorBoard
116,REAL,0.00016280263662338257,-9.89651307463646e-05,4.929490387439728e-05,4.174187779426575e-06,-1.3180077075958252e-05,2.0825304090976715e-05,9.58533449678389e-05,5,TensorBoard
117,REAL,5.608610808849335e-05,0.00010296143591403961,2.6676803827285767e-05,-0.00011066533625125885,-3.304146230220795e-05,8.403509855270386e-06,8.283088291463035e-05,5,TensorBoard
118,REAL,-0.00010815169662237167,-6.826221942901611e-05,-1.747533679008484e-05,7.713958621025085e-05,8.584931492805481e-05,-6.1800703406333925e-06,8.630116129987583e-05,5,TensorBoard
119,REAL,0.00023844465613365173,-5.886983126401901e-05,7.145944982767105e-05,0.00013361964374780655,-1.569325104355812e-05,7.379213348031044e-05,0.0001186402719854751,5,TensorBoard
120,REAL,3.2100826501846313e-05,8.153356611728668e-05,2.1022744476795197e-05,3.2782554626464844e-07,-3.846362233161926e-05,1.9304268062114715e-05,4.3978475236837545e-05,5,TensorBoard
121,REAL,-9.085983037948608e-06,-4.244409501552582e-05,7.317401468753815e-06,-9.34600830078125e-05,-1.0574236512184143e-05,-2.964939922094345e-05,3.996488420018314e-05,5,TensorBoard
122,REAL,-2.7613714337348938e-05,2.429261803627014e-05,-3.1266361474990845e-05,-0.0001594414934515953,-0.00017232075333595276,-7.326994091272354e-05,8.74697726760808e-05,5,TensorBoard
123,REAL,-7.406249642372131e-05,-6.966991350054741e-05,-0.00010023266077041626,0.00012017227709293365,2.3525208234786987e-06,-2.4288054555654524e-05,8.927919560882915e-05,5,TensorBoard
124,REAL,-7.953494787216187e-07,-0.00012638606131076813,0.0001065526157617569,5.5301934480667114e-05,-1.3560522347688675e-05,4.222523421049118e-06,8.729343074303295e-05,5,TensorBoard
125,REAL,3.1517818570137024e-05,-6.663985550403595e-05,-3.670528531074524e-05,0.00013999082148075104,1.0805204510688782e-05,1.5793740749359132e-05,7.944887114969846e-05,5,TensorBoard
126,REAL,2.6416033506393433e-05,2.086721360683441e-05,-5.2774325013160706e-05,6.785057485103607e-05,-1.315586268901825e-05,9.840726852416992e-06,4.530715869569571e-05,5,TensorBoard
127,REAL,-8.536502718925476e-06,6.196089088916779e-05,-0.00020729750394821167,-0.0001476667821407318,2.207234501838684e-06,-5.9866532683372495e-05,0.00011266612265440122,5,TensorBoard
128,REAL,2.4499371647834778e-05,1.9390136003494263e-06,-0.00012118183076381683,-1.9568949937820435e-05,-0.00013235211372375488,-4.933290183544159e-05,7.2492007979224e-05,5,TensorBoard
129,REAL,-0.0005135424435138702,-0.00014207791537046432,-0.00012135133147239685,8.863583207130432e-05,1.2996606528759003e-05,-0.00013506785035133362,0.00023208119403127084,5,TensorBoard
130,REAL,-9.217741899192333e-05,-1.4970079064369202e-05,0.00014453008770942688,9.073503315448761e-05,0.00015007145702838898,5.563781596720219e-05,0.00010593179612452173,5,TensorBoard
131,REAL,-0.0004082154482603073,-0.00012004002928733826,3.175344318151474e-05,0.00011753477156162262,0.00013661105185747147,-4.847124218940735e-05,0.00022515963081904636,5,TensorBoard
132,REAL,0.000317184254527092,5.322881042957306e-05,-1.5106052160263062e-05,3.9907172322273254e-07,-0.00027348892763257027,1.644343137741089e-05,0.0002104232467017716,5,TensorBoard
133,REAL,-6.763264536857605e-05,9.335577487945557e-06,3.845151513814926e-05,6.801076233386993e-05,7.195398211479187e-06,1.1072121560573578e-05,5.050773433940499e-05,5,TensorBoard
134,REAL,9.144842624664307e-05,7.747532799839973e-05,9.179115295410156e-06,-2.7317553758621216e-05,-0.00010879617184400558,8.397828787565232e-06,8.16696629394799e-05,5,TensorBoard
135,REAL,-0.00010916776955127716,1.8887221813201904e-06,9.98564064502716e-06,5.591660737991333e-05,-3.992021083831787e-05,-1.625940203666687e-05,6.208730071575806e-05,5,TensorBoard
136,REAL,-1.2764707207679749e-05,-7.886439561843872e-06,-0.00014173053205013275,5.279853940010071e-05,-6.438698619604111e-05,-3.479402512311936e-05,7.278895216158491e-05,5,TensorBoard
137,REAL,1.3541430234909058e-05,6.146728992462158e-06,-0.0001244526356458664,2.3623928427696228e-05,-1.2006610631942749e-05,-1.862943172454834e-05,6.057347024614491e-05,5,TensorBoard
138,REAL,-9.099021553993225e-06,-1.9609928131103516e-05,-0.0001943502575159073,-0.00036928895860910416,1.3988465070724487e-06,-0.00011818986386060714,0.00016184208058802975,5,TensorBoard
139,REAL,-8.80928710103035e-05,1.0009855031967163e-05,5.097687244415283e-05,0.00033528823405504227,4.5668333768844604e-05,7.077008485794068e-05,0.00015805138776340841,5,TensorBoard
140,REAL,-0.00024399114772677422,-1.7043203115463257e-06,-3.1072646379470825e-05,-6.674136966466904e-05,-3.5880133509635925e-05,-7.587792351841927e-05,9.676594474274827e-05,5,TensorBoard
141,REAL,-0.00013305805623531342,1.4817342162132263e-06,-0.0003864448517560959,-0.0003044772893190384,-2.1969899535179138e-05,-0.00016889367252588273,0.0001714715708320573,5,TensorBoard
142,REAL,0.00012484006583690643,-1.3003125786781311e-05,5.023740231990814e-05,-0.0002028234302997589,0.00015874113887548447,2.3598410189151763e-05,0.00014302935725141536,5,TensorBoard
143,REAL,5.175173282623291e-05,-5.574990063905716e-05,-8.58968123793602e-05,-5.239434540271759e-05,-2.0198523998260498e-05,-3.249756991863251e-05,5.252914238192711e-05,5,TensorBoard
144,REAL,7.729977369308472e-06,5.73527067899704e-05,8.923932909965515e-05,-0.00012480095028877258,6.5559521317482e-05,1.9016116857528688e-05,8.570006988195084e-05,5,TensorBoard
145,REAL,-0.00010537635535001755,-3.489479422569275e-05,7.002986967563629e-05,-0.000225873664021492,5.8010220527648926e-05,-4.7620944678783415e-05,0.00012275110132026798,5,TensorBoard
146,REAL,-2.6054680347442627e-05,-0.00018531270325183868,1.2014061212539673e-06,-2.3849308490753174e-05,-5.5339187383651733e-05,-5.787089467048645e-05,7.40052374111741e-05,5,TensorBoard
147,REAL,-0.00028997287154197693,-0.00014174170792102814,4.182569682598114e-05,-5.572754889726639e-05,-6.123445928096771e-06,-9.034797549247741e-05,0.00013062698785839953,5,TensorBoard
148,REAL,-0.00016646040603518486,-0.00011984258890151978,-1.8212944269180298e-05,-0.00016952678561210632,-2.4139881134033203e-06,-9.529134258627892e-05,8.022777379136914e-05,5,TensorBoard
149,REAL,0.00029186997562646866,-0.00011506490409374237,-2.7198344469070435e-05,8.529052138328552e-06,-1.5689991414546967e-05,2.8489157557487488e-05,0.00015445753853199096,5,TensorBoard
150,REAL,-1.9919592887163162e-05,-6.32251612842083e-05,9.212642908096313e-05,2.0552892237901688e-05,-5.09992241859436e-06,4.886928945779801e-06,5.746849213009504e-05,5,TensorBoard
151,REAL,-6.036832928657532e-05,9.080301970243454e-05,-1.644715666770935e-05,9.583309292793274e-06,-5.629099905490875e-05,-6.544031202793122e-06,6.165717152138651e-05,5,TensorBoard
152,REAL,-3.0467286705970764e-05,-0.00011436641216278076,3.883242607116699e-05,1.89170241355896e-05,2.1345913410186768e-05,-1.3147667050361634e-05,6.217934782126089e-05,5,TensorBoard
153,REAL,6.934627890586853e-06,-9.06083732843399e-05,-1.5174970030784607e-05,0.0001431712880730629,9.979121387004852e-05,2.8822757303714753e-05,9.326145169611064e-05,5,TensorBoard
154,REAL,5.45009970664978e-06,2.8256326913833618e-05,2.099946141242981e-05,9.832531213760376e-05,-0.0001482143998146057,9.63360071182251e-07,9.069155967248723e-05,5,TensorBoard
155,REAL,-3.0555762350559235e-05,-0.00013163220137357712,6.195902824401855e-05,0.00022663921117782593,-7.024034857749939e-05,1.1233985424041748e-05,0.0001394342485737263,5,TensorBoard
156,REAL,1.32853165268898e-06,0.000209747813642025,2.3506581783294678e-05,-0.0001472029834985733,0.0001262873411178589,4.2733456939458844e-05,0.00013512488564159208,5,TensorBoard
157,REAL,-2.954155206680298e-05,6.53974711894989e-05,9.577721357345581e-06,3.446172922849655e-05,-2.1437183022499084e-05,1.1691637337207794e-05,3.938577459607182e-05,5,TensorBoard
158,REAL,-7.737241685390472e-05,8.330121636390686e-05,-1.632794737815857e-05,-0.0001481473445892334,-4.556355997920036e-05,-4.082201048731804e-05,8.497599132812525e-05,5,TensorBoard
159,REAL,-9.874626994132996e-05,-0.000329531729221344,-0.00014879927039146423,-7.872842252254486e-05,4.4248998165130615e-05,-0.00012231133878231047,0.00013586668984510856,5,TensorBoard
160,REAL,-0.00016290973871946335,-6.048567593097687e-05,-2.1274201571941376e-05,2.57883220911026e-05,-7.12759792804718e-05,-5.803145468235016e-05,6.992450523763282e-05,5,TensorBoard
161,REAL,3.610178828239441e-05,-2.5950372219085693e-05,9.234249591827393e-05,-0.00031016767024993896,4.8074871301651e-05,-3.191977739334106e-05,0.00016118678098921087,5,TensorBoard
162,REAL,-0.00026975758373737335,-0.0002671442925930023,1.2349337339401245e-05,0.00013214722275733948,5.2647665143013e-06,-7.742810994386673e-05,0.00018152326185856622,5,TensorBoard
163,REAL,-0.00012852530926465988,0.00028932467103004456,-3.655068576335907e-05,5.2675604820251465e-06,6.945803761482239e-06,2.7292408049106598e-05,0.0001564569323453917,5,TensorBoard
164,REAL,-0.0002733096480369568,0.00017122924327850342,3.689900040626526e-06,2.0682811737060547e-05,-1.4081597328186035e-05,-1.8357858061790465e-05,0.00016044644600902164,5,TensorBoard
165,REAL,-5.533173680305481e-05,-0.0002452237531542778,1.6111880540847778e-06,-0.0002713855355978012,-1.950794830918312e-05,-0.00011796755716204643,0.00013004598455997597,5,TensorBoard
166,REAL,-0.000212028156965971,-4.7404319047927856e-05,4.717148840427399e-05,-0.0001795552670955658,-2.9802322387695312e-05,-8.432371541857719e-05,0.00010840212818546605,5,TensorBoard
167,REAL,-5.587376654148102e-05,-0.00020276382565498352,1.950189471244812e-06,-0.00017170049250125885,2.4316832423210144e-06,-8.519124239683151e-05,9.674461654755984e-05,5,TensorBoard
168,REAL,-0.00019870512187480927,-6.946548819541931e-05,-2.7641654014587402e-06,-4.077795892953873e-05,2.3446977138519287e-05,-5.765315145254135e-05,8.64725294952426e-05,5,TensorBoard
169,REAL,-6.17094337940216e-05,-5.070120096206665e-05,-4.7186389565467834e-05,2.8504058718681335e-05,-0.00013859570026397705,-5.393773317337036e-05,5.932974707954351e-05,5,TensorBoard
170,REAL,2.7567148208618164e-07,4.9052760004997253e-05,-6.22868537902832e-06,-7.821992039680481e-05,9.032804518938065e-05,1.104157418012619e-05,6.346844821083533e-05,5,TensorBoard
171,REAL,-9.027309715747833e-05,-0.00015807151794433594,4.664063453674316e-06,-9.855255484580994e-06,-0.00012623239308595657,-7.595364004373551e-05,7.131717235164518e-05,5,TensorBoard
172,REAL,-6.878422573208809e-05,-4.9484893679618835e-05,3.259629011154175e-07,8.64081084728241e-06,-0.0003574378788471222,-9.334804490208626e-05,0.00015120130958053726,5,TensorBoard
173,REAL,-1.2692064046859741e-05,-9.180232882499695e-05,-1.2353062629699707e-05,3.1055882573127747e-05,8.14683735370636e-05,-8.646398782730102e-07,6.39124008748902e-05,5,TensorBoard
174,REAL,-1.302175223827362e-05,-8.177198469638824e-05,-3.0603259801864624e-06,5.4990872740745544e-05,-7.949303835630417e-05,-2.447124570608139e-05,5.747721071762926e-05,5,TensorBoard
175,REAL,-3.041699528694153e-06,-0.00012627243995666504,4.0065497159957886e-06,-5.74672594666481e-05,0.0001110835000872612,-1.4338269829750061e-05,8.744159974369921e-05,5,TensorBoard
176,REAL,-5.065836012363434e-05,3.164634108543396e-06,-1.2866221368312836e-05,-0.0003003254532814026,-1.736357808113098e-05,-7.560979574918746e-05,0.00012713623566674987,5,TensorBoard
177,REAL,-2.24970281124115e-05,-3.389501944184303e-05,-1.4914199709892273e-05,7.503852248191833e-05,-4.225969314575195e-05,-7.705483585596085e-06,4.742681494798888e-05,5,TensorBoard
178,REAL,2.8539448976516724e-05,-0.000192129984498024,-0.0001825634390115738,4.1985884308815e-05,3.8564205169677734e-05,-5.3120777010917664e-05,0.0001226771861484143,5,TensorBoard
179,REAL,-3.185868263244629e-05,-6.269663572311401e-06,-0.0005358178168535233,-1.2911856174468994e-05,-0.00010141078382730484,-0.00013765376061201096,0.00022575600282786232,5,TensorBoard
180,REAL,-4.116911441087723e-05,4.736799746751785e-05,0.00010881200432777405,-9.718351066112518e-05,7.654353976249695e-05,1.8874183297157288e-05,8.558774693174065e-05,5,TensorBoard
181,REAL,-2.8868205845355988e-05,-0.00010608881711959839,-0.0002527255564928055,2.3511238396167755e-05,-6.284564733505249e-06,-7.409118115901947e-05,0.00011079618200583617,5,TensorBoard
182,REAL,-7.797032594680786e-06,-3.6349520087242126e-06,-0.0004648827016353607,-5.736015737056732e-05,-2.1208077669143677e-05,-0.00011097658425569534,0.00019896663779379542,5,TensorBoard
183,REAL,5.398504436016083e-05,-5.371309816837311e-05,0.0002605719491839409,-8.32974910736084e-05,4.792120307683945e-05,4.5093521475791934e-05,0.0001348749494522455,5,TensorBoard
184,REAL,-9.066984057426453e-05,5.245208740234375e-06,-0.0005140034481883049,-0.00025308504700660706,-6.780028343200684e-06,-0.00017185863107442855,0.00021729538730881233,5,TensorBoard
185,REAL,-8.803606033325195e-05,-4.046037793159485e-05,0.0007108524441719055,-0.0002214023843407631,-9.898096323013306e-06,7.021110504865647e-05,0.00036714015689800496,5,TensorBoard
186,REAL,-2.6246532797813416e-05,-4.907883703708649e-05,-0.0001799706369638443,-7.454678416252136e-05,-1.70879065990448e-05,-6.938613951206208e-05,6.569642436420331e-05,5,TensorBoard
187,REAL,2.6834197342395782e-05,-5.449727177619934e-05,7.394421845674515e-05,6.432272493839264e-05,2.0502135157585144e-05,2.6221200823783874e-05,5.0689663264694336e-05,5,TensorBoard
188,REAL,3.119930624961853e-06,-2.460833638906479e-05,9.702984243631363e-05,6.383564323186874e-05,2.4020671844482422e-05,3.267955034971237e-05,4.832781672481079e-05,5,TensorBoard
189,REAL,8.102506399154663e-07,6.880657747387886e-05,0.00011180434376001358,-1.4103017747402191e-05,-0.00010463222861289978,1.2537185102701188e-05,8.306037896609365e-05,5,TensorBoard
190,REAL,-1.0972842574119568e-05,-2.5474466383457184e-05,-3.339443355798721e-05,3.4168828278779984e-05,-0.00019715353846549988,-4.656529054045677e-05,8.814751137179576e-05,5,TensorBoard
191,REAL,-9.384006261825562e-06,-2.4273991584777832e-05,-1.2803822755813599e-05,9.064748883247375e-05,-9.167194366455078e-05,-9.497255086898804e-06,6.521301122874951e-05,5,TensorBoard
192,REAL,-1.9798055291175842e-05,-2.0002014935016632e-05,-7.978267967700958e-05,-2.959277480840683e-05,-8.424557745456696e-05,-4.668422043323517e-05,3.253185756084895e-05,5,TensorBoard
193,REAL,8.04634764790535e-05,3.3981166779994965e-05,3.0249357223510742e-05,-9.91523265838623e-05,-0.0005663614720106125,-0.00010416395962238311,0.0002668754216761137,5,TensorBoard
194,REAL,-7.631257176399231e-06,-2.6858411729335785e-05,-6.568152457475662e-05,-1.1865049600601196e-06,0.00022466108202934265,2.466067671775818e-05,0.00011459378007652247,5,TensorBoard
195,REAL,1.514330506324768e-06,-2.7533620595932007e-05,-0.0003531910479068756,4.3606385588645935e-05,-0.00022709090262651443,-0.00011253897100687027,0.00017003749933835538,5,TensorBoard
196,REAL,-8.734222501516342e-05,9.517930448055267e-05,-0.00015080906450748444,-3.6747194826602936e-05,-0.0011826800182461739,-0.0002724798396229744,0.0005167899005135474,5,TensorBoard
197,REAL,6.746500730514526e-06,-4.703551530838013e-05,-0.0001626834273338318,-5.8164820075035095e-05,0.00010444410145282745,-3.1338632106781005e-05,9.760240751710829e-05,5,TensorBoard
198,REAL,-2.187490463256836e-05,-5.032867193222046e-05,0.00010907649993896484,2.1371990442276e-05,-9.33576375246048e-05,-7.022544741630554e-06,7.719293895247034e-05,5,TensorBoard
199,REAL,6.274320185184479e-05,9.264517575502396e-05,-1.6260892152786255e-06,-3.6349520087242126e-06,-4.5457854866981506e-05,2.093389630317688e-05,5.570226994586741e-05,5,TensorBoard
200,REAL,-5.0654634833335876e-05,-8.582323789596558e-05,4.512351006269455e-05,5.584210157394409e-06,-0.00017407909035682678,-5.196984857320785e-05,8.484992435523386e-05,5,TensorBoard
1,ZERO,-0.0001567271538078785,-4.743039608001709e-05,-0.00012505985796451569,-0.00016894377768039703,-0.00013701291754841805,-0.00012703482061624528,4.7640116063501276e-05,5,TensorBoard
2,ZERO,2.8985552489757538e-05,-9.072385728359222e-05,-0.00014345720410346985,-1.17570161819458e-05,-3.5138800740242004e-05,-5.0418265163898465e-05,6.766443929238937e-05,5,TensorBoard
3,ZERO,-9.494274854660034e-05,-0.00011100433766841888,-0.00010159565135836601,-6.834138184785843e-05,3.313180059194565e-06,-7.451418787240982e-05,4.6307303747015715e-05,5,TensorBoard
4,ZERO,-4.9619004130363464e-05,2.5704503059387207e-07,-5.4894015192985535e-05,-3.8008205592632294e-05,-5.928799510002136e-06,-2.9638595879077912e-05,2.5313075053367387e-05,5,TensorBoard
5,ZERO,-5.286000669002533e-05,1.2516975402832031e-05,-0.00013268925249576569,-2.9243528842926025e-07,-2.38027423620224e-05,-3.942549228668213e-05,5.7775647033383064e-05,5,TensorBoard
6,ZERO,5.059689283370972e-05,-7.218681275844574e-06,-3.2372772693634033e-06,-6.3925981521606445e-06,-4.746951162815094e-05,-2.744235098361969e-06,3.4925637438283176e-05,5,TensorBoard
7,ZERO,-1.7637386918067932e-05,-5.568936467170715e-05,1.3961456716060638e-05,-2.618413418531418e-05,1.867581158876419e-05,-1.3374723494052887e-05,3.060753055741413e-05,5,TensorBoard
8,ZERO,-4.4679269194602966e-05,-2.6047229766845703e-05,-9.902752935886383e-05,1.0204501450061798e-05,-0.00013758055865764618,-5.9426017105579374e-05,5.885667181900995e-05,5,TensorBoard
9,ZERO,-6.540212780237198e-05,-1.2643635272979736e-05,-5.2325427532196045e-05,4.163011908531189e-07,-2.8998591005802155e-05,-3.179069608449936e-05,2.721718207189769e-05,5,TensorBoard
10,ZERO,-4.157237708568573e-05,-1.365412026643753e-05,-6.769131869077682e-05,-2.3797154426574707e-05,4.7869980335235596e-06,-2.8385594487190246e-05,2.76465287148327e-05,5,TensorBoard
11,ZERO,-0.0001510120928287506,-4.500150680541992e-06,-1.963973045349121e-05,-2.5620684027671814e-05,4.973262548446655e-07,-4.0055066347122195e-05,6.293895382042888e-05,5,TensorBoard
12,ZERO,-1.704692840576172e-05,-4.94346022605896e-06,-4.887394607067108e-05,2.7455389499664307e-06,-1.0170042514801025e-06,-1.3827160000801086e-05,2.095422800374188e-05,5,TensorBoard
13,ZERO,-0.00011538900434970856,-2.7898699045181274e-05,1.3548880815505981e-05,2.6773661375045776e-05,3.1888484954833984e-06,-1.9955262541770934e-05,5.70361006012446e-05,5,TensorBoard
14,ZERO,0.00011600926518440247,-3.203935921192169e-05,-2.180226147174835e-06,-1.7583370208740234e-06,-9.301118552684784e-06,1.4146044850349427e-05,5.826335289926674e-05,5,TensorBoard
15,ZERO,-6.953440606594086e-05,-3.4593045711517334e-05,-2.7278438210487366e-05,-5.514360964298248e-06,-5.032867193222046e-06,-2.839062362909317e-05,2.6464249510097238e-05,5,TensorBoard
16,ZERO,-5.900394171476364e-06,-2.0598992705345154e-05,-3.965012729167938e-05,-2.2873282432556152e-05,-2.9802322387695312e-05,-2.3765023797750473e-05,1.2437337280356765e-05,5,TensorBoard
17,ZERO,-3.462284803390503e-05,-1.7892569303512573e-05,-1.785624772310257e-05,1.0715797543525696e-05,-2.2020190954208374e-05,-1.633521169424057e-05,1.660762359719212e-05,5,TensorBoard
18,ZERO,-0.00011196732521057129,-6.069894880056381e-06,-1.564621925354004e-05,-2.3620203137397766e-05,-2.9389746487140656e-05,-3.7338677793741225e-05,4.262955727397607e-05,5,TensorBoard
19,ZERO,-5.188584327697754e-05,-1.2701377272605896e-05,-3.1596049666404724e-05,1.397356390953064e-05,-3.103911876678467e-05,-2.2649765014648438e-05,2.4725514037954795e-05,5,TensorBoard
20,ZERO,-7.189810276031494e-05,-5.814991891384125e-05,-1.5721656382083893e-05,-9.3141570687294e-06,-5.336478352546692e-06,-3.2084062695503235e-05,3.068475540671087e-05,5,TensorBoard
21,ZERO,-5.565956234931946e-05,3.505870699882507e-05,-3.642775118350983e-05,9.214505553245544e-06,-1.171790063381195e-05,-1.1906400322914123e-05,3.594261168252171e-05,5,TensorBoard
22,ZERO,-0.00013601500540971756,-4.8376619815826416e-05,2.166256308555603e-06,-1.8162652850151062e-05,-2.0680949091911316e-05,-4.421379417181015e-05,5.437912592706466e-05,5,TensorBoard
23,ZERO,-2.710428088903427e-05,7.404200732707977e-05,-6.825476884841919e-05,-4.5035965740680695e-05,-1.3004988431930542e-05,-1.5871599316596985e-05,5.434474209172296e-05,5,TensorBoard
24,ZERO,-1.3709068298339844e-05,-6.951577961444855e-05,1.5851110219955444e-06,1.8477439880371094e-05,2.2919848561286926e-05,-8.048489689826965e-06,3.730194048951736e-05,5,TensorBoard
25,ZERO,6.876885890960693e-06,-1.3170763850212097e-05,-3.41217964887619e-05,2.4497509002685547e-05,-7.395632565021515e-06,-4.662759602069855e-06,2.197256396290511e-05,5,TensorBoard
26,ZERO,-4.270300269126892e-05,3.0020251870155334e-05,-2.8289854526519775e-05,-3.483518958091736e-05,-0.00010321848094463348,-3.580525517463684e-05,4.7388135596849464e-05,5,TensorBoard
27,ZERO,5.644001066684723e-05,-7.230788469314575e-06,-1.69314444065094e-05,-2.3205764591693878e-05,-6.897374987602234e-05,-1.1980347335338592e-05,4.5007429904741707e-05,5,TensorBoard
28,ZERO,-0.00013210996985435486,2.376176416873932e-05,-3.0406750738620758e-05,-2.668052911758423e-05,-0.0001376476138830185,-6.06166198849678e-05,7.11144838835581e-05,5,TensorBoard
29,ZERO,-0.00019152555614709854,-3.8370490074157715e-07,-3.6164186894893646e-05,5.50001859664917e-05,-0.00022671930491924286,-7.995851337909699e-05,0.00012293278516237256,5,TensorBoard
30,ZERO,-5.619414150714874e-05,-6.614252924919128e-06,-2.7340836822986603e-05,-3.4183263778686523e-05,-0.00011966563761234283,-4.8799626529216764e-05,4.338892093737201e-05,5,TensorBoard
